"2019-09-22";"05:49:11";"WinControl (rev 848) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR"
"";"";"";"D";"";"Device Nr: #1, Diving-PAM ";""
"2019-09-22 04:38:40.805";"2019-09-22";"04:38:40";"SCHS";"";"Chart start ";""
"2019-09-22 04:38:40.806";"2019-09-22";"04:38:40";"FO";"2267";"247";"469";"0";"0.473";"0.0"
"2019-09-22 04:39:00.244";"2019-09-22";"04:39:00";"F";"2268";"332";"460";"60";"0.278";"7.0"
"2019-09-22 04:39:22.923";"2019-09-22";"04:39:22";"F";"2269";"320";"444";"85";"0.279";"10.0"
"2019-09-22 04:39:42.993";"2019-09-22";"04:39:42";"F";"2270";"325";"434";"120";"0.251";"12.7"
"2019-09-22 04:40:04.516";"2019-09-22";"04:40:04";"F";"2271";"339";"421";"198";"0.195";"16.2"
"2019-09-22 04:40:25.799";"2019-09-22";"04:40:25";"F";"2272";"345";"404";"295";"0.146";"18.1"
"2019-09-22 04:42:39.647";"2019-09-22";"04:42:39";"FO";"2273";"282";"692";"0";"0.592";"0.0"
"2019-09-22 04:43:00.806";"2019-09-22";"04:43:00";"F";"2274";"401";"648";"60";"0.381";"9.6"
"2019-09-22 04:43:21.622";"2019-09-22";"04:43:21";"F";"2275";"375";"609";"85";"0.384";"13.7"
"2019-09-22 04:43:42.447";"2019-09-22";"04:43:42";"F";"2276";"376";"581";"120";"0.353";"17.8"
"2019-09-22 04:44:04.837";"2019-09-22";"04:44:04";"F";"2277";"393";"550";"198";"0.285";"23.7"
"2019-09-22 04:44:25.156";"2019-09-22";"04:44:25";"F";"2278";"403";"519";"295";"0.224";"27.8"
"2019-09-22 04:44:46.186";"2019-09-22";"04:44:46";"F";"2279";"411";"489";"475";"0.160";"31.9"
"2019-09-22 04:45:08.275";"2019-09-22";"04:45:08";"F";"2280";"411";"460";"700";"0.107";"31.5"
"2019-09-22 04:45:28.745";"2019-09-22";"04:45:28";"F";"2281";"406";"431";"1250";"0.058";"30.5"
"2019-09-22 04:46:13.520";"2019-09-22";"04:46:13";"FO";"2282";"222";"567";"0";"0.608";"0.0"
"2019-09-22 04:46:34.673";"2019-09-22";"04:46:34";"F";"2283";"298";"493";"60";"0.396";"10.0"
"2019-09-22 04:46:55.492";"2019-09-22";"04:46:55";"F";"2284";"255";"434";"85";"0.412";"14.7"
"2019-09-22 04:47:16.306";"2019-09-22";"04:47:16";"F";"2285";"251";"406";"120";"0.382";"19.3"
"2019-09-22 04:47:37.685";"2019-09-22";"04:47:37";"F";"2286";"264";"375";"198";"0.296";"24.6"
"2019-09-22 04:47:58.944";"2019-09-22";"04:47:58";"F";"2287";"267";"347";"295";"0.231";"28.6"
"2019-09-22 04:48:20.535";"2019-09-22";"04:48:20";"F";"2288";"271";"326";"475";"0.169";"33.7"
"2019-09-22 04:48:42.056";"2019-09-22";"04:48:42";"F";"2289";"269";"304";"700";"0.115";"33.8"
"2019-09-22 04:49:03.291";"2019-09-22";"04:49:03";"F";"2290";"264";"281";"1250";"0.060";"31.5"
"2019-09-22 04:49:57.581";"2019-09-22";"04:49:57";"FO";"2291";"261";"712";"0";"0.633";"0.0"
"2019-09-22 04:50:17.685";"2019-09-22";"04:50:17";"F";"2292";"380";"681";"60";"0.442";"11.1"
"2019-09-22 04:50:38.874";"2019-09-22";"04:50:38";"F";"2293";"350";"635";"85";"0.449";"16.0"
"2019-09-22 04:51:01.353";"2019-09-22";"04:51:01";"F";"2294";"355";"609";"120";"0.417";"21.0"
"2019-09-22 04:51:22.338";"2019-09-22";"04:51:22";"F";"2295";"383";"578";"198";"0.337";"28.0"
"2019-09-22 04:51:43.384";"2019-09-22";"04:51:43";"F";"2296";"400";"540";"295";"0.259";"32.1"
"2019-09-22 04:52:04.695";"2019-09-22";"04:52:04";"F";"2297";"412";"506";"475";"0.186";"37.1"
"2019-09-22 04:52:25.522";"2019-09-22";"04:52:25";"F";"2298";"412";"469";"700";"0.122";"35.9"
"2019-09-22 04:52:47.823";"2019-09-22";"04:52:47";"F";"2299";"406";"434";"1250";"0.065";"34.1"
"2019-09-22 04:53:28.275";"2019-09-22";"04:53:28";"FO";"2300";"204";"522";"0";"0.609";"0.0"
"2019-09-22 04:53:48.152";"2019-09-22";"04:53:48";"F";"2301";"277";"470";"60";"0.411";"10.4"
"2019-09-22 04:54:09.759";"2019-09-22";"04:54:09";"F";"2302";"242";"416";"85";"0.418";"14.9"
"2019-09-22 04:54:29.451";"2019-09-22";"04:54:29";"F";"2303";"238";"391";"120";"0.391";"19.7"
"2019-09-22 04:54:50.853";"2019-09-22";"04:54:50";"F";"2304";"248";"362";"198";"0.315";"26.2"
"2019-09-22 04:55:11.399";"2019-09-22";"04:55:11";"F";"2305";"251";"336";"295";"0.253";"31.3"
"2019-09-22 04:55:32.653";"2019-09-22";"04:55:32";"F";"2306";"251";"307";"475";"0.182";"36.3"
"2019-09-22 04:55:52.698";"2019-09-22";"04:55:52";"F";"2307";"245";"281";"700";"0.128";"37.6"
"2019-09-22 04:56:13.710";"2019-09-22";"04:56:13";"F";"2308";"238";"256";"1250";"0.070";"36.8"
"2019-09-22 04:57:11.465";"2019-09-22";"04:57:11";"FO";"2309";"337";"990";"0";"0.660";"0.0"
"2019-09-22 04:57:30.837";"2019-09-22";"04:57:30";"F";"2310";"534";"909";"60";"0.413";"10.4"
"2019-09-22 04:57:51.590";"2019-09-22";"04:57:51";"F";"2311";"469";"815";"85";"0.425";"15.2"
"2019-09-22 04:58:12.585";"2019-09-22";"04:58:12";"F";"2312";"465";"761";"120";"0.389";"19.6"
"2019-09-22 04:58:33.979";"2019-09-22";"04:58:33";"F";"2313";"489";"699";"198";"0.300";"24.9"
"2019-09-22 04:58:53.947";"2019-09-22";"04:58:53";"F";"2314";"495";"645";"295";"0.233";"28.9"
"2019-09-22 04:59:15.482";"2019-09-22";"04:59:15";"F";"2315";"500";"599";"475";"0.165";"32.9"
"2019-09-22 04:59:36.031";"2019-09-22";"04:59:36";"F";"2316";"496";"554";"700";"0.105";"30.9"
"2019-09-22 04:59:56.728";"2019-09-22";"04:59:56";"F";"2317";"482";"512";"1250";"0.059";"31.0"
"2019-09-22 05:00:48.790";"2019-09-22";"05:00:48";"FO";"2318";"180";"483";"0";"0.627";"0.0"
"2019-09-22 05:01:10.307";"2019-09-22";"05:01:10";"F";"2319";"243";"433";"60";"0.439";"11.1"
"2019-09-22 05:01:30.067";"2019-09-22";"05:01:30";"F";"2320";"217";"391";"85";"0.445";"15.9"
"2019-09-22 05:01:51.153";"2019-09-22";"05:01:51";"F";"2321";"216";"368";"120";"0.413";"20.8"
"2019-09-22 05:02:12.947";"2019-09-22";"05:02:12";"F";"2322";"232";"342";"198";"0.322";"26.8"
"2019-09-22 05:02:33.275";"2019-09-22";"05:02:33";"F";"2323";"243";"322";"295";"0.245";"30.4"
"2019-09-22 05:02:53.853";"2019-09-22";"05:02:53";"F";"2324";"247";"303";"475";"0.185";"36.9"
"2019-09-22 05:03:14.353";"2019-09-22";"05:03:14";"F";"2325";"251";"285";"700";"0.119";"35.0"
"2019-09-22 05:03:34.769";"2019-09-22";"05:03:34";"F";"2326";"244";"263";"1250";"0.072";"37.8"
"2019-09-22 05:04:24.048";"2019-09-22";"05:04:24";"FO";"2327";"216";"689";"0";"0.687";"0.0"
"2019-09-22 05:04:43.759";"2019-09-22";"05:04:43";"F";"2328";"394";"659";"60";"0.402";"10.1"
"2019-09-22 05:05:05.282";"2019-09-22";"05:05:05";"F";"2329";"384";"606";"85";"0.366";"13.1"
"2019-09-22 05:05:26.275";"2019-09-22";"05:05:26";"F";"2330";"373";"562";"120";"0.336";"16.9"
"2019-09-22 05:05:46.047";"2019-09-22";"05:05:46";"F";"2331";"394";"530";"198";"0.257";"21.4"
"2019-09-22 05:06:07.353";"2019-09-22";"05:06:07";"F";"2332";"404";"496";"295";"0.185";"22.9"
"2019-09-22 05:06:28.353";"2019-09-22";"05:06:28";"F";"2333";"410";"468";"475";"0.124";"24.7"
"2019-09-22 05:06:49.353";"2019-09-22";"05:06:49";"F";"2334";"405";"440";"700";"0.080";"23.5"
"2019-09-22 05:07:09.243";"2019-09-22";"05:07:09";"F";"2335";"396";"411";"1250";"0.036";"18.9"
"2019-09-22 05:07:47.034";"2019-09-22";"05:07:47";"FO";"2336";"281";"747";"0";"0.624";"0.0"
"2019-09-22 05:08:07.775";"2019-09-22";"05:08:07";"F";"2337";"369";"560";"60";"0.341";"8.6"
"2019-09-22 05:08:28.819";"2019-09-22";"05:08:28";"F";"2338";"280";"427";"85";"0.344";"12.3"
"2019-09-22 05:08:48.606";"2019-09-22";"05:08:48";"F";"2339";"246";"370";"120";"0.335";"16.9"
"2019-09-22 05:09:10.368";"2019-09-22";"05:09:10";"F";"2340";"237";"329";"198";"0.280";"23.3"
"2019-09-22 05:09:30.806";"2019-09-22";"05:09:30";"F";"2341";"228";"296";"295";"0.230";"28.5"
"2019-09-22 05:09:51.368";"2019-09-22";"05:09:51";"F";"2342";"221";"267";"475";"0.172";"34.3"
"2019-09-22 05:10:11.689";"2019-09-22";"05:10:11";"F";"2343";"214";"244";"700";"0.123";"36.2"
"2019-09-22 05:10:32.385";"2019-09-22";"05:10:32";"F";"2344";"208";"224";"1250";"0.071";"37.3"
"2019-09-22 05:11:11.590";"2019-09-22";"05:11:11";"FO";"2345";"241";"826";"0";"0.708";"0.0"
"2019-09-22 05:11:32.354";"2019-09-22";"05:11:32";"F";"2346";"449";"790";"60";"0.432";"10.9"
"2019-09-22 05:11:52.172";"2019-09-22";"05:11:52";"F";"2347";"423";"706";"85";"0.401";"14.3"
"2019-09-22 05:12:13.169";"2019-09-22";"05:12:13";"F";"2348";"406";"647";"120";"0.372";"18.7"
"2019-09-22 05:12:33.806";"2019-09-22";"05:12:33";"F";"2349";"432";"609";"198";"0.291";"24.2"
"2019-09-22 05:12:55.290";"2019-09-22";"05:12:55";"F";"2350";"450";"579";"295";"0.223";"27.6"
"2019-09-22 05:13:14.980";"2019-09-22";"05:13:14";"F";"2351";"473";"557";"475";"0.151";"30.1"
"2019-09-22 05:13:36.168";"2019-09-22";"05:13:36";"F";"2352";"485";"538";"700";"0.099";"29.1"
"2019-09-22 05:13:57.685";"2019-09-22";"05:13:57";"F";"2353";"476";"503";"1250";"0.054";"28.4"
"2019-09-22 05:14:36.338";"2019-09-22";"05:14:36";"FO";"2354";"252";"718";"0";"0.649";"0.0"
"2019-09-22 05:14:57.322";"2019-09-22";"05:14:57";"F";"2355";"342";"553";"60";"0.382";"9.6"
"2019-09-22 05:15:17.210";"2019-09-22";"05:15:17";"F";"2356";"265";"437";"85";"0.394";"14.1"
"2019-09-22 05:15:38.669";"2019-09-22";"05:15:38";"F";"2357";"237";"384";"120";"0.383";"19.3"
"2019-09-22 05:15:58.884";"2019-09-22";"05:15:58";"F";"2358";"231";"341";"198";"0.323";"26.9"
"2019-09-22 05:16:19.512";"2019-09-22";"05:16:19";"F";"2359";"224";"307";"295";"0.270";"33.5"
"2019-09-22 05:16:41.088";"2019-09-22";"05:16:41";"F";"2360";"220";"276";"475";"0.203";"40.5"
"2019-09-22 05:17:00.915";"2019-09-22";"05:17:00";"F";"2361";"216";"252";"700";"0.143";"42.0"
"2019-09-22 05:17:22.021";"2019-09-22";"05:17:22";"F";"2362";"211";"230";"1250";"0.083";"43.6"
"2019-09-22 05:18:25.244";"2019-09-22";"05:18:25";"FO";"2363";"312";"1098";"0";"0.716";"0.0"
"2019-09-22 05:18:46.196";"2019-09-22";"05:18:46";"F";"2364";"574";"964";"60";"0.405";"10.2"
"2019-09-22 05:19:06.156";"2019-09-22";"05:19:06";"F";"2365";"478";"794";"85";"0.398";"14.2"
"2019-09-22 05:19:27.652";"2019-09-22";"05:19:27";"F";"2366";"435";"697";"120";"0.376";"19.0"
"2019-09-22 05:19:47.822";"2019-09-22";"05:19:47";"F";"2367";"443";"621";"198";"0.287";"23.9"
"2019-09-22 05:20:09.405";"2019-09-22";"05:20:09";"F";"2368";"440";"564";"295";"0.220";"27.3"
"2019-09-22 05:20:30.156";"2019-09-22";"05:20:30";"F";"2369";"437";"517";"475";"0.155";"30.9"
"2019-09-22 05:20:49.837";"2019-09-22";"05:20:49";"F";"2370";"429";"478";"700";"0.103";"30.3"
"2019-09-22 05:21:10.853";"2019-09-22";"05:21:10";"F";"2371";"419";"443";"1250";"0.054";"28.4"
"2019-09-22 05:22:00.542";"2019-09-22";"05:22:00";"FO";"2372";"232";"685";"0";"0.661";"0.0"
"2019-09-22 05:22:20.243";"2019-09-22";"05:22:20";"F";"2373";"346";"562";"60";"0.384";"9.7"
"2019-09-22 05:22:41.636";"2019-09-22";"05:22:41";"F";"2374";"274";"452";"85";"0.394";"14.1"
"2019-09-22 05:23:01.337";"2019-09-22";"05:23:01";"F";"2375";"245";"400";"120";"0.388";"19.6"
"2019-09-22 05:23:23.033";"2019-09-22";"05:23:23";"F";"2376";"242";"354";"198";"0.316";"26.3"
"2019-09-22 05:23:43.574";"2019-09-22";"05:23:43";"F";"2377";"236";"317";"295";"0.256";"31.7"
"2019-09-22 05:24:05.042";"2019-09-22";"05:24:05";"F";"2378";"233";"288";"475";"0.191";"38.1"
"2019-09-22 05:24:25.416";"2019-09-22";"05:24:25";"F";"2379";"228";"261";"700";"0.126";"37.0"
"2019-09-22 05:24:46.073";"2019-09-22";"05:24:46";"F";"2380";"221";"239";"1250";"0.075";"39.4"
"2019-09-22 05:26:29.035";"2019-09-22";"05:26:29";"FO";"2381";"166";"604";"0";"0.725";"0.0"
"2019-09-22 05:26:49.916";"2019-09-22";"05:26:49";"F";"2382";"315";"528";"60";"0.403";"10.2"
"2019-09-22 05:27:09.606";"2019-09-22";"05:27:09";"F";"2383";"269";"433";"85";"0.379";"13.5"
"2019-09-22 05:27:30.606";"2019-09-22";"05:27:30";"F";"2384";"245";"377";"120";"0.350";"17.6"
"2019-09-22 05:27:52.568";"2019-09-22";"05:27:52";"F";"2385";"248";"336";"198";"0.262";"21.8"
"2019-09-22 05:28:12.728";"2019-09-22";"05:28:12";"F";"2386";"244";"304";"295";"0.197";"24.4"
"2019-09-22 05:28:32.931";"2019-09-22";"05:28:32";"F";"2387";"241";"277";"475";"0.130";"25.9"
"2019-09-22 05:28:54.306";"2019-09-22";"05:28:54";"F";"2388";"235";"255";"700";"0.078";"22.9"
"2019-09-22 05:29:15.067";"2019-09-22";"05:29:15";"F";"2389";"227";"237";"1250";"0.042";"22.1"
"2019-09-22 05:30:31.884";"2019-09-22";"05:30:31";"FO";"2390";"223";"673";"0";"0.669";"0.0"
"2019-09-22 05:30:52.992";"2019-09-22";"05:30:52";"F";"2391";"334";"545";"60";"0.387";"9.8"
"2019-09-22 05:31:12.868";"2019-09-22";"05:31:12";"F";"2392";"264";"441";"85";"0.401";"14.3"
"2019-09-22 05:31:34.686";"2019-09-22";"05:31:34";"F";"2393";"239";"388";"120";"0.384";"19.4"
"2019-09-22 05:31:54.775";"2019-09-22";"05:31:54";"F";"2394";"240";"350";"198";"0.314";"26.1"
"2019-09-22 05:32:15.195";"2019-09-22";"05:32:15";"F";"2395";"238";"318";"295";"0.252";"31.2"
"2019-09-22 05:32:37.153";"2019-09-22";"05:32:37";"F";"2396";"237";"289";"475";"0.180";"35.9"
"2019-09-22 05:32:56.917";"2019-09-22";"05:32:56";"F";"2397";"233";"266";"700";"0.124";"36.5"
"2019-09-22 05:33:17.953";"2019-09-22";"05:33:17";"F";"2398";"228";"245";"1250";"0.069";"36.2"
"2019-09-22 05:34:13.187";"2019-09-22";"05:34:13";"FO";"2399";"202";"697";"0";"0.710";"0.0"
"2019-09-22 05:34:33.153";"2019-09-22";"05:34:33";"F";"2400";"306";"523";"60";"0.415";"10.5"
"2019-09-22 05:34:54.084";"2019-09-22";"05:34:54";"F";"2401";"241";"406";"85";"0.406";"14.5"
"2019-09-22 05:35:14.916";"2019-09-22";"05:35:14";"F";"2402";"219";"351";"120";"0.376";"19.0"
"2019-09-22 05:35:36.267";"2019-09-22";"05:35:36";"F";"2403";"221";"312";"198";"0.292";"24.3"
"2019-09-22 05:35:56.025";"2019-09-22";"05:35:56";"F";"2404";"217";"281";"295";"0.228";"28.2"
"2019-09-22 05:36:17.462";"2019-09-22";"05:36:17";"F";"2405";"213";"255";"475";"0.165";"32.9"
"2019-09-22 05:36:38.491";"2019-09-22";"05:36:38";"F";"2406";"209";"236";"700";"0.114";"33.5"
"2019-09-22 05:36:58.640";"2019-09-22";"05:36:58";"F";"2407";"204";"217";"1250";"0.060";"31.5"
"2019-09-22 05:37:44.946";"2019-09-22";"05:37:44";"FO";"2408";"189";"570";"0";"0.668";"0.0"
"2019-09-22 05:38:06.606";"2019-09-22";"05:38:06";"F";"2409";"266";"442";"60";"0.398";"10.0"
"2019-09-22 05:38:26.908";"2019-09-22";"05:38:26";"F";"2410";"206";"351";"85";"0.413";"14.7"
"2019-09-22 05:38:47.072";"2019-09-22";"05:38:47";"F";"2411";"185";"306";"120";"0.395";"19.9"
"2019-09-22 05:39:07.579";"2019-09-22";"05:39:07";"F";"2412";"182";"270";"198";"0.326";"27.1"
"2019-09-22 05:39:28.524";"2019-09-22";"05:39:28";"F";"2413";"179";"242";"295";"0.260";"32.2"
"2019-09-22 05:39:49.549";"2019-09-22";"05:39:49";"F";"2414";"178";"220";"475";"0.191";"38.1"
"2019-09-22 05:40:10.870";"2019-09-22";"05:40:10";"F";"2415";"174";"202";"700";"0.139";"40.9"
"2019-09-22 05:40:31.046";"2019-09-22";"05:40:31";"F";"2416";"169";"183";"1250";"0.077";"40.4"
"2019-09-22 05:41:24.853";"2019-09-22";"05:41:24";"FO";"2417";"204";"546";"0";"0.626";"0.0"
"2019-09-22 05:41:44.569";"2019-09-22";"05:41:44";"F";"2418";"244";"471";"60";"0.482";"12.1"
"2019-09-22 05:42:05.622";"2019-09-22";"05:42:05";"F";"2419";"213";"414";"85";"0.486";"17.4"
"2019-09-22 05:42:25.439";"2019-09-22";"05:42:25";"F";"2420";"208";"391";"120";"0.468";"23.6"
"2019-09-22 05:42:46.184";"2019-09-22";"05:42:46";"F";"2421";"216";"363";"198";"0.405";"33.7"
"2019-09-22 05:43:07.653";"2019-09-22";"05:43:07";"F";"2422";"220";"333";"295";"0.339";"42.0"
"2019-09-22 05:43:27.879";"2019-09-22";"05:43:27";"F";"2423";"227";"302";"475";"0.248";"49.5"
"2019-09-22 05:43:49.947";"2019-09-22";"05:43:49";"F";"2424";"226";"271";"700";"0.166";"48.8"
"2019-09-22 05:44:09.338";"2019-09-22";"05:44:09";"F";"2425";"220";"239";"1250";"0.079";"41.5"
"2019-09-22 05:45:09.228";"2019-09-22";"05:45:09";"FO";"2426";"202";"539";"0";"0.625";"0.0"
"2019-09-22 05:45:29.045";"2019-09-22";"05:45:29";"F";"2427";"245";"450";"60";"0.456";"11.5"
"2019-09-22 05:45:50.491";"2019-09-22";"05:45:50";"F";"2428";"205";"400";"85";"0.488";"17.4"
"2019-09-22 05:46:10.259";"2019-09-22";"05:46:10";"F";"2429";"207";"390";"120";"0.469";"23.6"
"2019-09-22 05:46:31.622";"2019-09-22";"05:46:31";"F";"2430";"219";"363";"198";"0.397";"33.0"
"2019-09-22 05:46:51.888";"2019-09-22";"05:46:51";"F";"2431";"225";"335";"295";"0.328";"40.6"
"2019-09-22 05:47:13.137";"2019-09-22";"05:47:13";"F";"2432";"231";"304";"475";"0.240";"47.9"
"2019-09-22 05:47:34.185";"2019-09-22";"05:47:34";"F";"2433";"227";"270";"700";"0.159";"46.7"
"2019-09-22 05:47:55.069";"2019-09-22";"05:47:55";"F";"2434";"218";"239";"1250";"0.088";"46.2"
